,Site1,Site2,Site3,Site4,Site5,Site6,Site7
4584,7267,7221,7680.5,7870.5,8023,7885,6433.5
4585,8549.5,8410,8232.5,8340,8095.5,7918,5310
4586,8736,8319,8191.5,8204.5,8179,7661.5,5804.5
4587,8719.5,8489,8206.5,8142,8057.5,6719.5,6579.5
4588,8759,8486,8189.5,8042.5,7945,7239.5,7410.5
4589,8686,8356,8080,8073,7939.5,5785,5202.5
4590,8571.5,8361,8213,8041,7777.5,7835,7507.5
4591,8477,8201.5,8135.5,7719.5,7178.5,5086.5,4683.5
4592,6644,8264.5,7582.5,5504,6987,5521.5,4429
4593,7420,7329,7922.5,8078.5,6179,6780.5,7424.5
4594,8394,8159,8018,8060.5,7328,6651.5,7383.5
4595,8516,8143.5,8180,8036,7096.5,7518,7579
4596,8253.5,8044.5,8202.5,8142,6865.5,7845.5,7220.5
4597,8211,5189,8137,8402.5,7266,8339,7825
4598,8121,7589,8155.5,8323.5,7214,8367.5,8034.5
4599,8122.5,7915,8175,8362.5,8067,8243.5,8050.5
4600,8049.5,7869,8117,8399,8116,8142,7799
4601,8095,7916.5,8094.5,8362.5,7937.5,8077.5,7738
4602,8176,7971.5,8109.5,8215.5,7413,7762.5,7454.5
4603,8186.5,7984.5,8010,7857,7702,7790.5,7688.5
4604,8199.5,8015.5,7615,7854,7726,7084.5,7293.5
4605,8169.5,7892,7507,6460,7018,5800.5,6539
4606,7865,7716.5,7579.5,7589.5,7462.5,6507,6521
4607,7996,7819.5,6890.5,7563,7249,7527.5,7214
4608,8013.5,7834,7731.5,7602,7361.5,6682,7195.5
4609,7740.5,7710.5,7857.5,7740,7531.5,7657.5,7513.5
4610,4440,7308.5,7869,7599,6968,7704.5,7333
4611,7535.5,7389.5,7702.5,8063.5,7649.5,7475.5,7174.5
4612,7434,7298.5,7541,7857.5,7478,7754.5,7412.5
4613,7616,7225,7468,7696.5,7292,7626.5,7401.5
4614,7671.5,7314,7405.5,7708.5,6344,7591,7200
4615,7544.5,7148,7341.5,7655.5,7048,7456.5,7111
4616,7360,7105,7121,7260,4932.5,6304.5,5349
4617,7424,7204,5335.5,5788.5,4515,3501,6885
4618,7335,7178.5,6763.5,7116,7045,7127.5,7089.5
4619,7349,6733.5,6810.5,7273,7102.5,7273,7135.5
4620,5938,6849,6998.5,7127.5,7048,7169,6857.5
4621,6550,6771,1983.5,5528.5,6944.5,4972,6450
4622,6330.5,6675.5,6776,6937,6655.5,5740.5,6545
4623,7233,7203,6872.5,6901.5,6871.5,5485,6662
4624,7257,7160.5,6985.5,6792.5,6806.5,5666.5,6698
4625,7117.5,6990,6260.5,6359.5,6771,6217.5,6689.5
4626,6807,6814,7141.5,7092.5,6961,6403.5,6609.5
4627,6906.5,6843,7129,7361.5,6944.5,7164.5,6571.5
4628,6782.5,6445,6933,7199.5,6554.5,7032,6690.5
4629,6437.5,5937.5,6636,7129,6882.5,6987.5,6737.5
4630,6207,6376.5,6646,6924.5,6799,6942,6660.5
4631,6484,6374.5,6510.5,6854,6840,6946.5,6718.5
4632,6711.5,6000.5,6308.5,6883.5,6889.5,6975.5,6769.5
4633,6335,6082.5,6541,6984,6938.5,6954.5,6720
4634,6425,6324.5,6642,6880.5,6684,6695,6587
4635,2286,6285.5,6513,6762.5,6682.5,6737,6522
4636,2825.5,6231.5,6665,6987,6830,6806.5,6587
4637,5894,6277,6640,7027,6824,6840,6382.5
4638,6223,5446,6554.5,6903,6714.5,6923,6588.5
4639,5888,6123,6388.5,6735.5,6104.5,6923,6836
4640,5285.5,6121.5,6360,6666.5,5870,6755,6617
4641,1576,4875,4368,6505,5251,6738,6541
4642,5706.5,3107.5,5611,4697,6356.5,4434,1537.5
4643,5834.5,5669.5,5395.5,5395.5,5224.5,577,2689.5
4644,788.5,1531,4675,2825.5,2724.5,6151.5,5972
4645,2773,3288,5608.5,6405,6256,6520.5,6456.5
4646,5329,5947,6081,6408,6340,6505.5,6455
4647,5888.5,5870,6055,6483.5,6247.5,6509,6426
4648,5864.5,5824,6082.5,6411.5,6230.5,6496.5,6434
4649,5400.5,5613.5,5286.5,5924,5595.5,5460.5,5388.5
4650,2837,5083.5,5193.5,6095,1717,6161.5,3928.5
4651,5696,5738,5833.5,6168,5535,6204.5,6147
4652,5191,5535,5870,6184,6098,6236.5,6102
4653,4777,4667.5,5583,6015.5,5964,5743,3043
4654,5445,5491,5714,6004,5952.5,5965.5,5631.5
4655,5220.5,5366,5611,6012.5,5919.5,5817.5,5302
4656,3925,4443,5588.5,5794.5,5467,5969.5,5785
4657,4088,5237,3659,5797.5,5368,5948.5,5719.5
4658,5255.5,5323,5649.5,5967.5,5858,6037,5999
4659,5150.5,5253,5517,5880,5876.5,6021.5,6004.5
4660,5156.5,5185.5,5480,5848.5,5892,5941.5,5778.5
4661,4469.5,4238,5487,5833,5734,5953.5,5914.5
4662,2770,4575,4966.5,5627.5,5525.5,5854,5786.5
4663,2247.5,3900.5,5186.5,5427,4982.5,5196.5,5723
4664,863,1456.5,1725.5,5109,4098,5546,5464.5
4665,4869,4869,2369,5349,3633.5,5508,5463
4666,4796.5,4755,5092.5,5431.5,5299.5,5475,5349.5
4667,1815.5,2769,3700,5167,1046.5,5440,5401
4668,1229.5,1576.5,3817,5320.5,5100,5378.5,5312
4669,1869,4313,4049,5212.5,4000,5243,5108.5
4670,1789.5,2840,4845,5187,5126,5303,5269.5
4671,587.5,2855.5,4837,5153,5112,5275.5,5250
4672,4000,4259.5,4205,4733,5099,5180.5,5191
4673,4469.5,4574.5,4890.5,5177,5211,5207,4847.5
4674,4357.5,4476,4765.5,5082.5,5124.5,5224.5,5281.5
4675,4374.5,4468,4724.5,4953,4895,5038.5,5092
4676,4285.5,4308,4655.5,4930.5,4847,5036,4969.5
4677,3289,4128,4412.5,4743,4346.5,4856.5,4936.5
4678,3027,3530.5,4264.5,4690,4612.5,4565.5,4502
4679,3751,3372,3286.5,2368.5,1666.5,3635.5,3592
4680,3648.5,3879,3953,4396.5,4280.5,4503.5,4541
4681,2157.5,3087,1938,3712,3977,2592.5,4125
4682,2247.5,2651.5,2572,4545.5,4450.5,4310.5,4562.5
4683,3879.5,3103,3147.5,4576,4553,4694,4674
4684,3971,3958.5,3642,4566.5,3754.5,4660,4673.5
4685,4010,4013.5,4122.5,4419,4452.5,4625.5,4535
4686,3909,4019.5,4311.5,4479.5,4193,4584.5,4511
4687,3889.5,3651,3761,3651.5,3470,3386,3928.5
4688,3809.5,3805.5,4005,4320.5,2824,3130,4219.5
4689,3758.5,3736,3991.5,4317.5,3504.5,4448.5,4439.5
4690,3710,3675,3876.5,4237.5,3713.5,4413.5,3932.5
4691,3400.5,2876.5,3237.5,3762.5,1477,4335,4091.5
4692,2986.5,3442.5,1842.5,3257.5,3224.5,2739.5,2965
4693,1187.5,1018,3405,4230.5,4105,4278.5,4219
4694,3647,3517.5,791.5,3332,1413,3520,4095
4695,795.5,2208.5,3770.5,3981.5,4048,4046.5,3995.5
4696,1560,3341.5,3661,4043.5,4049.5,4105,4072.5
4697,2895,3384,3538.5,3992.5,4035,4107,4093.5
4698,2105,3112,3125.5,3994,4018.5,4073.5,3960
4699,1697.5,2327.5,2757,3607,3395,3864,3852
4700,2434,2555.5,3491.5,3715,3008,3896.5,3987.5
4701,3129.5,1851.5,3430.5,3856.5,3066,4029.5,3925
4702,1244.5,1916.5,3657,3915,3766.5,4062.5,4000.5
4703,3172,3410,2368.5,3885,2788.5,2818.5,3075.5
4704,3167.5,3369.5,3382.5,3944.5,3812,3971.5,2425
4705,3243,3325,3473.5,3927,3753,4036,4012
4706,3253.5,3406,3556,3804.5,3875,3979,3985
4707,2144,2617.5,3548,3792,3942,3976.5,4032
4708,2130.5,1735,2262.5,2917,2761.5,2968.5,3378.5
4709,1962.5,2476,3472,3684.5,3750,3859.5,3700.5
4710,3108,2936.5,2778.5,2773,2378.5,2723.5,2938.5
4711,2858,3036.5,3094.5,3300.5,2845.5,2563,3040.5
4712,2714.5,3043.5,3351,3087.5,2760,2751.5,2797
4713,2947,3064,1931.5,487.5,563.5,924.5,694
4714,2900,3004.5,3266,3637.5,3636.5,3431,3578
4715,864,2228,2725.5,3174,3296,3712.5,3717
4716,1106,2457.5,3281,3620,3683,3753.5,3743.5
4717,1576.5,1438.5,2972,3580.5,3678,3747,3703.5
4718,1957.5,2613,3144,3261.5,3429,3284,3575
4719,291,434,532,2046,1666,2575,2655.5
4720,2688.5,2824,542.5,3202,1392,2484,1524
4721,2482.5,2866,1188,3335.5,3203.5,3462,3083.5
4722,2235.5,2687,3141.5,3377,3431.5,1882,2389.5
4723,2784,2869,3171,3458,3516,3547,3513.5
4724,2353,2941.5,3211,3440,3485.5,3219,3144.5
4725,2422,1106.5,2287,3186.5,3483.5,3604.5,3604
4726,2606.5,2765,2861,3217,3469,3324.5,3561.5
4727,2445,2410.5,2898.5,3364.5,3369.5,3509,3546.5
4728,1487,2536.5,3061,3343.5,3352.5,3454.5,3462
4729,1875.5,1931,2754,3162,2906,2370.5,2734.5
4730,912.5,1062.5,1713,3047.5,3281,3059,3456
4731,701.5,676.5,482.5,1767,863,3306.5,3430
4732,795.5,1473,2131.5,3139,1375.5,3421.5,3443.5
4733,2354,2696.5,681.5,2608.5,1185.5,1204.5,2384
4734,2530,2365,2331.5,3477.5,3389.5,3624.5,3608.5
4735,1228,1769.5,2862.5,3442,3524.5,3592,3605
4736,1760,2518.5,2428,3237,3306.5,3224.5,3457.5
4737,2824,2827,2894.5,3273.5,3347.5,3433.5,3475
4738,2128.5,2592.5,2666,3519.5,3587,3680,3637
4739,2401,2822.5,903,3457.5,3402.5,3585,3608.5
4740,1712.5,1724.5,2218,3151.5,3293,3417,3559
4741,1174.5,464,1398.5,2217.5,2414.5,3060,3391
4742,591.5,524.5,2215.5,2631.5,2640.5,3128.5,3066
4743,2688,1736.5,3067,3336.5,3484.5,3427.5,3575.5
4744,2758.5,2872,2628.5,3427.5,3479,3555,3549
4745,2217,2232,3028.5,3238,2970.5,2963.5,2870
4746,2628,2474.5,2480,2658.5,3032,2929,3398.5
4747,720.5,621.5,1433,1499.5,1698,2051,1985
4748,475,247,241.5,1505.5,664,1803,2324
4749,807,544.5,1438,642.5,1353,860,1927
4750,2027,1431.5,2087,2519,820.5,2338,3014.5
4751,1843,2427,2883.5,3326.5,2816.5,2889,2321
4752,1007.5,1007,1251.5,2091.5,2586,2513.5,3288.5
4753,1295,929,1879.5,3463.5,3434,3702,3617.5
4754,1384.5,902.5,1295,3474.5,3496.5,3637.5,3572.5
4755,1898.5,1080.5,2586,3569.5,3648,3624,3679.5
4756,2473.5,1901,2045.5,3063,3588,3086.5,3580.5
4757,3043.5,2555,2516.5,3729,3801.5,3846,3818.5
4758,2479.5,1974.5,3149.5,3781,3843.5,3890.5,3814.5
4759,3133,2481.5,2490.5,3722.5,3764,3851,3859.5
4760,3118.5,2875.5,1549.5,3351.5,3663,2918,3247.5
4761,3147.5,3163,3327.5,3782.5,3863,3943.5,3981
4762,3150,3183,3453.5,3782,3829.5,3913.5,3939
4763,3136.5,3020.5,3504.5,3894.5,3938.5,4005,4010
4764,1304,2880,3441,3855,3850,3997,3964.5
4765,1036,1510.5,2944,3893.5,1946,3948,3924.5
4766,2836,658,1421,2641,1877.5,3859.5,3967.5
4767,2043.5,971.5,790.5,3052,1530.5,3819.5,3959
4768,1061,1458,1825,3244.5,1972.5,3532,3753.5
4769,1205,444,1327,1721.5,592.5,4125,4137.5
4770,2632.5,2432.5,3567.5,3911,3500,3252.5,3035.5
4771,1525.5,1773.5,761.5,3685,1517.5,3330,1619.5
4772,2650,3436.5,2284.5,2942,3160,3957.5,3417
4773,1238.5,799,1934,4005.5,3768.5,4364.5,4373
4774,1715,3416.5,2747.5,4091.5,4215,4281,4242.5
4775,600.5,694,2163,4124,3971,4343,4310
4776,1692,2602,1868,4045,3420.5,4371.5,4395
4777,903.5,822,1751.5,3401.5,3604,3562,3759
4778,1289,3354.5,1570,4006.5,1720,3978.5,2056.5
4779,3873.5,3886.5,3227,4348.5,4424.5,4375.5,4486
4780,3373.5,3687.5,3942.5,4555.5,4579,4679,4649.5
4781,2673,3334.5,4024.5,4291,4281,4022.5,4659.5
4782,2833.5,3282.5,3911,4463,4484,4659.5,4664.5
4783,3383.5,3703,3408.5,4572,4572,4632.5,4708
4784,3296.5,3831.5,4248,4671,4710,4799.5,4781
4785,3401.5,3947,3645,4349,4611.5,4793,4647
4786,3801.5,3158.5,4145.5,4365.5,4602.5,4652,4821.5
4787,4104,4098.5,4351,4763.5,4761.5,4888,4855
4788,4323,3730,3920,4399,2497,4251.5,4569
4789,4335,4434,4668,4399.5,4405.5,1234.5,3078
4790,4237.5,4365.5,4614,4986,4970.5,4972,4809
4791,3547,4316,4639.5,5009.5,4920,5177,5124
4792,4163.5,4308.5,4528.5,5040.5,4325.5,5107,5093.5
4793,3751,4047,4302,4226.5,4316.5,4104.5,4152.5
4794,2377,1728.5,2305.5,3992,1653.5,4054,4849
4795,2572,3670,2646,3809.5,2634,3895,4149.5
4796,1515.5,1030,1339.5,3059,2457,4645,4911
4797,1274.5,2369.5,1226.5,4691,2097,3554,1753.5
4798,842,845.5,1290.5,3360,3169.5,4389.5,4813
4799,1258,1429.5,1209.5,3083.5,1756,5050,4807.5
4800,3766.5,3690,4293.5,5264.5,5349,5549,5416.5
4801,4616,4193,4961,5496,5488.5,5609.5,5579.5
4802,4444,4438.5,4616.5,5492,5535.5,5654,5643
4803,5174,4978,5136.5,5497.5,5449.5,5442.5,5471.5
4804,4257.5,4153,2855,4791.5,1138.5,5486,5560.5
4805,5370,5013.5,5257.5,5635.5,5583.5,5334.5,5712
4806,5023.5,5183.5,4636.5,5950,5899,6106.5,6060
4807,5528,5365.5,5570,5710,5636,5558,5678.5
4808,5653.5,5466.5,5335,5972,5873.5,5820,5579.5
4809,4601,3225,4571.5,5422.5,5324,5952,6035.5
4810,4128.5,4146,4901,5628,5901,5414.5,5857
4811,5584.5,5321.5,5582.5,5750,5639.5,5688.5,5652
4812,5505.5,5428.5,5599,6083.5,5692,6138,6012.5
4813,4713.5,4856.5,5231.5,6136,6059,6271,6149.5
4814,5468.5,4280,5162,5791.5,5719,5541,5818
4815,4337.5,4144,5078.5,5069,5101,5297,5610.5
4816,3325.5,5268.5,4091,5313.5,5859,5654.5,5355
4817,2388.5,5127.5,6062,6455.5,6280,6490.5,6339.5
4818,3462,5701,5465,6292,5842,6607.5,6421
4819,6251.5,6001,5928.5,6405,6266,4374,2884.5
4820,5352.5,5915,6182,6595.5,6528,6608.5,6405.5
4821,5665.5,5044,5786.5,6497.5,6441,6596,6508
4822,1890,5207.5,6167,6353,6412,6334.5,6323.5
4823,6160.5,6048.5,5769,6688,6467.5,6323.5,6579.5
4824,6456,6191,6342,6724.5,6648.5,6795,6700.5
4825,6471,6259.5,6417.5,6780,6666.5,6777,6703
4826,5799,6332,6558.5,6989,6887,6935.5,6833.5
4827,3609.5,6006.5,6669.5,6966.5,6830,7065.5,6870
4828,5041.5,5967,6298.5,6871,6602.5,6990.5,6877
4829,2333.5,5666,6586,6982.5,6662.5,7026,6953.5
4830,6001.5,5698,2774.5,6561.5,6902.5,7087.5,6974
4831,3327,4168.5,6507,6926.5,6800.5,6997,6926.5
4832,3855.5,4734,3770,6935.5,3920.5,7048.5,6886
4833,5985,6514.5,4690,6045,6051.5,7056.5,6861.5
4834,6627.5,6465,6799.5,7153,6932.5,7277,7149.5
4835,5219,5404,6504.5,7021,6076,6620,6633
4836,6607,5562,5177.5,6902,5723.5,7189.5,7234
4837,6875.5,6717,6747,7094.5,6752,7063,6978
4838,5031.5,5455.5,6395.5,6923,6707.5,7251,7182
4839,5307.5,6446,6605,7124.5,5401,7156.5,6960.5
4840,4116,6798.5,6935.5,7180,6773,7190.5,7117.5
4841,6691,6949,7237.5,6786.5,7331.5,7532.5,7248
4842,2558.5,5063,5525,6333.5,6463.5,6814.5,7028.5
4843,5855.5,6894.5,6743,7424.5,7275.5,7382,7163
4844,7300,7171.5,7246.5,7614.5,7487.5,7635.5,7517
4845,7422.5,7269,7353,7739.5,7520.5,7754,7697.5
4846,7212.5,7215.5,7492.5,7806.5,7684,7805,7607.5
4847,7369,7226.5,7498.5,7883,7725.5,7883.5,7760.5
4848,3615.5,6329.5,7136.5,7898,7754,7975.5,7750.5
4849,7544,7384,7496.5,7894,6502.5,7156,7703.5
4850,7635.5,7500,7603,7976,7656.5,7942,7727
4851,7648,7501.5,7645.5,7978,7797,7935,7778.5
4852,7559.5,7271,6570.5,7806,7674.5,7998.5,7979
4853,7211,7350,7594.5,7896,4318,7993.5,7773
4854,5698,7618,7801,8132.5,7618.5,8170,8032.5
4855,5573.5,7312,7746,8103,7879,8198,7989
4856,3251.5,5130.5,6311.5,7977,7724,8011.5,7944
4857,2100,6269,6457,7855.5,7584,7867.5,7751
4858,8162,7594.5,7743.5,8129,7885.5,7998.5,7677
4859,7578.5,7451.5,7639.5,8063,7875,8162,8060.5
4860,7426,7718,7627.5,7799.5,7867.5,7736,7526
4861,7411,7860.5,7623,7610.5,7315.5,7414,8252.5
4862,7681,7236,7287,7445.5,7735,7345.5,7695
4863,3325,7821,8011,8263,7969,8281,8129.5
4864,8187.5,7836.5,8007,8316.5,7247.5,8187.5,7953.5
4865,8191.5,8036,8102,8488,8234.5,8468,8271
4866,6193.5,6185,7512.5,8402,8106,8481,8375
4867,7895,7722,7492,7672,7909.5,8192,8074.5
4868,7061,7773,7543,8230,7007.5,7444,8193.5
4869,8063.5,7773,7630,7990,4496,8170,7819.5
4870,7555.5,7761,7889,8120.5,3822.5,7914.5,7326.5
4871,7169,7784,7963.5,8197.5,4228,8129.5,8016.5
4872,8124.5,7861.5,7894.5,8116.5,7099,8243,8228
4873,8214.5,7703.5,7908.5,8342.5,3285.5,8212,7978.5
4874,7803.5,7819,7695,7965.5,6271,8017,7856
4875,7635.5,7488.5,7888,8249,6118,8409.5,8285.5
4876,8584.5,8214.5,7642.5,6678.5,3167,7802.5,7753
4877,7694,8075,8462,8791,8511,8645,8380.5
4878,7230.5,6422,7264,8184,7932,7676,7803.5
4879,8533.5,7896.5,7555.5,8314.5,7897.5,8033,7899.5
4880,8516.5,8257.5,8398,8619.5,8379,8461,8143
4881,8585,8280.5,8342.5,8600,8321.5,8568,8188
4882,8399,8492.5,8346,8565.5,8266,8646,8425.5
4883,7802.5,7602,8218,8488.5,8353,8363.5,8096.5
4884,4915.5,7486.5,8342,8625,6909,8470,8361.5
4885,8804,8562.5,8511,8618.5,8541.5,8581.5,8173
4886,7781.5,8636.5,7947.5,6707.5,7713,5450.5,5605.5
4887,4021,6200.5,6527,4563.5,2011,4471.5,4873.5
4888,4209.5,3845,3800,5691,5087,5069.5,8262.5
4889,4492,7168,2612.5,8408.5,6219,7595,7949
4890,1696,8069,3213.5,8522.5,8099.5,8657,8524.5
4891,3807.5,8059.5,5954,8599,8343.5,8679,8539
4892,2260,8418,7946.5,8676.5,8440,8820.5,8568.5
4893,2817.5,8267,8551.5,8841.5,8503,8960,8862.5
4894,8041.5,7968,8392,8894.5,8552,8964.5,8830.5
4895,7850,8368.5,8486.5,8792,8357,8868,8763
4896,8619.5,8539,8506,8656,8422.5,8778,8683.5
4897,8633,8507,8705,8876,8488.5,8790.5,8587
4898,4855,7484.5,8262,8663.5,6487.5,8765.5,8707.5
4899,9153.5,8809,8486.5,8016,6283.5,7915,7871.5
4900,8843,8568,8750,9027,8725,8987,8816.5
4901,9156,8717.5,8743,8992,8724.5,8871,8687
4902,9212,8877.5,8921,9041,8682.5,8826,8696.5
4903,9001,8766,8766,8969,8484,8744,8372
4904,8953.5,8694,9032.5,9127.5,8639,9162,8937.5
4905,9344,9264,8979.5,9179,6819.5,9000,8694
4906,9227,8983,9155.5,9285,8827.5,9254.5,9002.5
4907,9294,9021,9041,9161,8138,8930.5,8577.5
4908,9242,8633,8872.5,9033,8543,8881.5,8552.5
4909,8848.5,8479,8772,9019,8661,8669.5,7691.5
4910,9164,8933,8886,8955,8471,8714.5,8335.5
4911,9150.5,8911.5,8964.5,8690.5,7717.5,8369.5,8466
4912,9042,8837,8990,8963,8602.5,8735.5,8337.5
4913,9167.5,8916,9020.5,9210.5,8953.5,9159,9020
4914,7721.5,7757.5,8995.5,9105.5,8835,9075.5,8942
4915,8894,8464.5,8715.5,9062,8563.5,8713.5,8751.5
4916,4906.5,7923,8592.5,8868,8382.5,8791,8616.5
4917,8896.5,8693.5,8742,8619,8556.5,8706,8338
4918,8599.5,8280,8590.5,8975,8727,9082,8841
4919,8078.5,7328,8124.5,8886.5,8342.5,9030,8737.5
4920,7621.5,7242.5,7738.5,8537,7524,8941.5,8641.5
4921,8352.5,6623.5,7546.5,8534.5,7219,8797,8599
4922,8141,6840.5,7783,8720,8406.5,8757.5,8501.5
4923,7898,7468,8347.5,8815.5,8349,8673.5,8408.5
4924,8410,8067,8476.5,8806.5,8653.5,8661.5,8149
4925,8232,8359,8296.5,8806,8601.5,7881.5,7908
4926,8412,8423.5,8620,8974.5,8702.5,8520,8044.5
4927,8641,8497.5,8585,8972.5,8581.5,8571,8239.5
4928,8697.5,8558,8486.5,8939.5,8640.5,8393,7857
4929,8718,8371,8004,8384,7795.5,7533,7815.5
4930,7007.5,8358,8753,8702.5,8394.5,8288.5,7875.5
4931,8680.5,8008,8353,8846,8413.5,8223.5,7813.5
4932,8756.5,7925,8155,8522,8210,8206.5,7847.5
4933,8265.5,7804.5,6796,7901,7879.5,8157,7849.5
4934,8027,7564,7758,8192.5,5657.5,8131.5,7962
4935,7959.5,6816,7743,7955,7402.5,7405.5,6922.5
4936,8346.5,6679,7747,7520,6508,5582,4556
4937,7440.5,6930,7266.5,7288,7572,7291,6866.5
4938,7201,7654.5,5879.5,7389,7688.5,6810,7895.5
4939,7945,7939.5,7409.5,7809,7794,8098,7999.5
4940,8328,8007.5,7702.5,7923.5,7633,8067.5,8017.5
4941,8526,8232,7880.5,7926.5,7681.5,8144.5,8087.5
4942,8668,8648,8267.5,8010.5,7878,8071.5,7969
4943,8602.5,8564.5,8403,8409,7348,8215,8037.5
4944,8400.5,8431,8310,8257,6017,6558.5,5932.5
4945,8079.5,8214.5,5242,6219,6774,4563,7244
4946,7452.5,8320,8314.5,8362.5,8423,8367.5,8154
4947,8193,7813,8630.5,8718,8501.5,8457,8180.5
4948,8353,7938.5,8359.5,8770,8205.5,8696.5,8442.5
4949,8537,8383.5,8469.5,8656,8312.5,8470,7916.5
4950,8192,8053.5,8383.5,8389,7984.5,7994,7672.5
4951,8084.5,8245.5,8253.5,7272,7824,7933,7742
4952,8469.5,8316.5,7938.5,8156,7734,8040,7936.5
4953,8430,8205,7934.5,8250.5,7465,8119.5,7999.5
4954,8245.5,7942.5,8088,8309.5,7363,8225,8008.5
4955,8327,8161.5,8392.5,8525.5,7952.5,8287,8020
4956,8352,8158.5,8234,8377.5,7530,8172.5,7888.5
4957,8278,8163.5,8256,8381.5,7712.5,8064.5,7774
4958,8222,8082.5,8266.5,8323.5,7901.5,7796.5,7157
4959,8364.5,8242,8288.5,8101,7275.5,7805.5,7129
4960,8379,8183,7687,5721,7394,6052.5,7362.5
4961,7677.5,7017,7669.5,7897.5,7684.5,7775,7411.5
4962,5047.5,7354.5,7785,7978.5,7742,7302.5,6864.5
4963,7882.5,7667,7846,7299,7677,6370,5921.5
4964,8175,7997.5,7981,7952,7712,7059.5,6389
4965,8119.5,7898.5,8076,8129,7822,7642.5,7369.5
4966,7910.5,7926,8079,8335.5,7993,8092.5,7693
4967,7924,7643,8050,8411,8036.5,8159,7914.5
4968,7779,7479,7874.5,8334.5,7704,7625,7023.5
4969,7914.5,7329.5,7771,7507.5,6690.5,6733.5,6423
4970,7705.5,7286,7499,7453,6097.5,6371,6225
4971,7423.5,7254,6830,6369,7219,6267.5,7129.5
4972,6941,6696,7304.5,7564,7114,7450.5,7296.5
4973,6921.5,7140.5,7401,7620.5,7460,7577.5,7265.5
4974,7016,7399.5,7667,7954,7497.5,7804.5,7352
4975,6915,6460,7034,7938.5,7566.5,7948,7571
4976,6282,7150.5,7423,7699,7229,7891.5,7781
4977,7544.5,7231,7338.5,7663.5,7222,7820,7690
4978,6957,7264.5,7287.5,7608,6881,7739,7586
4979,7431,7266,7331.5,7721,6467,7699,7353.5
4980,7378,7285.5,7415.5,7450,7235.5,7153.5,6901
4981,6787.5,7197,7330,7014.5,7051.5,6105,6677
4982,7440.5,7316,7443.5,7544,7234,6879.5,6331.5
4983,7238.5,7274,7220.5,7456.5,6978,7229,6861.5
4984,7388,7304.5,7102.5,7331.5,6098.5,7121,6348
4985,6374,6472,6787,6611,6384,6435,5915.5
4986,7167,7075.5,7003.5,6515,6568.5,3427,4527.5
4987,7286.5,7038.5,7291.5,7065,6415,6926.5,4765
4988,7325.5,7283,7405.5,7626,5758.5,7036,6236.5
4989,7034,7025,7295.5,7347.5,7198,7045,6922.5
4990,7113.5,6985,7180,7301,7030,7105.5,6835
4991,6956.5,6973,7106.5,7238.5,6984,6431.5,6947
4992,6923,6834.5,6867.5,7113,6896,7072,6838.5
4993,6926,6694,6739,7064,6826.5,7016,6798
4994,6826.5,6693.5,6739,6993,6472.5,6183.5,5582.5
4995,6838,6704,6569,6342.5,6142.5,6246,6301
4996,6702.5,6429.5,6600,6766.5,5861.5,7000.5,6786.5
4997,6678.5,6395,6083,6863.5,6232,6889.5,6351.5
4998,6749,6469.5,6502.5,6824.5,5430.5,5924,3949
4999,6555.5,6451.5,6602.5,6986,2591,6841.5,6746.5
5000,6440.5,5827.5,6325,6855,5068.5,6862.5,6687
5001,6280,6179,6271.5,6824,5308.5,6852.5,6698.5
5002,6285.5,6078.5,6281,6726,6545.5,6547,6352.5
5003,5499,5184.5,5766,4990.5,5580,5412.5,6285
5004,6204.5,6156.5,6037,6344,6217.5,4629.5,5936
5005,6183,6134.5,6193.5,5507,6223,5811,6068
5006,4328.5,5871,5905,6396.5,6286.5,5896,6096
5007,4209,5822,6183.5,6607.5,6464,6615,6283.5
5008,4368.5,5850.5,5941,6522,5199.5,6711.5,6557
5009,6039,5971,6195.5,6461,5812,6541,6508.5
5010,5992,5986,6081,6434,6315.5,6444.5,6288
5011,5791,5891,5992,6302.5,6135.5,6352,6076.5
5012,5793.5,5174,6018.5,6170.5,6090.5,6136,6002
5013,5750,5821,5889,6121.5,6057,6019,5861
5014,5753,5722.5,5734,6071.5,6005,6047.5,5896
5015,5599,5517,5603,5939.5,5839,5909,5593.5
5016,5085.5,5149.5,4284,3535.5,4268.5,5927,5824.5
5017,4958.5,5380.5,5453,5777,5691.5,5709,4992.5
5018,4564.5,4431.5,5334.5,5579.5,5562.5,4965.5,5604.5
5019,3702.5,4458.5,4717.5,5086,5273,5482.5,5572.5
5020,956,2055.5,3993.5,4944,4501.5,5128.5,5303
5021,1059,4371,2222,5685,1481,5132.5,3573.5
5022,1473.5,5131.5,5430,5705,5544.5,5766,5707.5
5023,5245.5,5230,5416.5,5769.5,5670.5,5855.5,5811.5
5024,5102.5,5272.5,5380.5,5720.5,5687,5782,5720.5
5025,4922,5227,5345,5707,5597.5,5755,5673.5
5026,5269,5370.5,5455,5692.5,5465,5770,5607
5027,4988.5,5073,5449,5837.5,5761,5893,5678
5028,5145,5146.5,5269.5,5674,5681.5,5888,5824
5029,5051.5,5120,5230.5,5564,5604,5774.5,5716
5030,4866.5,4981.5,5300,5576,5562.5,5652,5618.5
5031,4792.5,4882.5,5139,5441,5461.5,5546.5,5528.5
5032,4385.5,4775,5110.5,5362,4937,5559.5,5574.5
5033,4625,4747,4954,5305.5,5348,5356.5,5296.5
5034,4207,4125,4756,5243.5,5155.5,5246.5,5180
